Return,成交股數,開盤價,最高價,最低價,收盤價,TR,季股價動量,半年股價動量,一年股價動量,季動盪比率,半年動盪比率,一年動盪比率,投信多方交易契約金額,投信空方交易契約金額,投信多空交易契約金額淨額,自營商多方交易契約金額,自營商空方交易契約金額,自營商多空交易契約金額淨額,外資多方交易契約金額,外資空方交易契約金額,外資多空交易契約金額淨額,外資買賣超市值(百萬),投信買賣超市值(百萬),自營買賣超市值(百萬),原始數值,領先指標變動率(上一季),領先指標變動率(去年同季),市值(百萬元),本益比-TSE,股價淨值比-TSE,每股盈餘,加權平均股數,流動比率,稅後淨利成長率,負債比率,稅後淨利率,速動比率,平均收帳天數,存貨週轉率（次）,存貨及應收帳款/淨值,總負債/總淨值,淨值/資產,利息保障倍數,營業收入淨額,營業毛利率,稅前息前折舊前淨利,稅前淨利率,營業利益,每人營收,每人營業利益,每人配備率,當季季底PSR,貝里比率,流動負債,    普通股股本,股東權益總額,本期產生現金流量,每股營業額,每股淨值(B),ROE(A)－稅後,流動資產,每股現金流量,資產總額,期末現金及約當現金,  應收帳款及票據,  存貨,BVPS(每股帳面值),ROE(權益報酬率),CA(流動資產),加權平均股本,CR(流動比率),EPS(每股盈餘),負債比率%,應收帳款收現天數,存貨週轉率,營業收入對資產比率,折舊前淨利對營業收入淨額比率,銷貨對現金比率,銷貨對應收帳款比率,銷貨對存貨比率,銷貨對淨營運資本比率,淨營運資本對總資產比率,營業利益對總資產比率,每股盈餘變動率,淨值成長率,現金股利率,股利殖利率-TSE
FALSE,-0.535618799,-0.507786811,-0.496974417,-0.542650975,-0.526015039,-0.292353186,-0.321362732,-0.440137998,-0.367212256,-0.959943041,-1.139204734,-0.662507164,-0.951890039,-0.956080485,-0.241183958,-1.041969555,-1.012822035,-0.398656656,-0.846645767,-0.840466637,-0.683311802,-0.155716571,0.098404604,0.599219644,-1.21940513,-0.708163974,-1.334517657,-0.257089993,-0.208761037,-0.287927885,-0.5129147,-0.372833196,0.45177764,-0.429059263,-0.179694047,-0.440953293,0.463058331,0.237719735,-0.697363967,-0.199927313,-0.468054753,0.179694047,-0.172716199,-0.354551412,-0.677497194,-0.437196625,-0.319890051,-0.41949027,-0.304700708,-0.586979744,-0.333361583,-0.248375673,0.186628429,-0.429883189,-0.37444646,-0.454971358,0.013655236,-0.412418026,-0.424335135,-0.474378564,-0.353428787,-0.414913805,-0.552071432,-0.730325549,-0.324328895,-0.301011287,-0.424335135,-0.474378564,-0.353428787,-0.372833196,0.45177764,-0.5129147,-0.179694047,0.237719735,-0.697363967,-0.096258839,-0.479260679,-0.009542773,-0.291105323,-0.812130176,-0.318696448,0.535192734,-0.32817654,-0.193087053,-0.382321664,-0.177405549,-0.309106108
TRUE,-0.553862898,-0.540935415,-0.485573584,-0.51353724,-0.491939847,-0.336904907,0.002647882,-0.214234624,-0.440504284,0.569169768,-0.309199279,-0.757116914,-1.017538825,-1.032616926,-0.163558276,-1.215804823,-1.211786216,0.300760996,-0.877598386,-0.880613922,0.322226338,0.016615513,0.774847203,-0.861397109,-1.070383754,0.959076539,-1.038374939,-0.305539662,-0.214748365,-0.279832443,-0.597939196,-0.372833196,1.514129428,-0.466647203,-0.27811457,-0.553190847,1.342504815,0.169149563,-0.795339083,-0.152005504,-0.481102635,0.27811457,-0.17461892,-0.360081392,-0.723880729,-0.459178264,-0.401708557,-0.451923378,-0.386388322,-0.639730268,-0.333018418,-0.364479524,0.08910561,-0.512448319,-0.37444646,-0.453908598,-0.341544665,-0.422287823,-0.424591913,-0.588231696,-0.390816567,0.003834584,-0.559905202,-0.773706796,-0.308837047,-0.290832684,-0.424591913,-0.588231696,-0.390816567,-0.372833196,1.514129428,-0.597939196,-0.27811457,0.169149563,-0.795339083,-0.072174886,-0.523682688,0.095039403,-0.471261196,-0.864622488,-0.338285155,0.848243094,-0.389271109,-0.092296972,-0.78226659,-0.656134637,-0.806957466
FALSE,-0.56975292,-0.507786811,-0.518371632,-0.565752091,-0.560538589,-0.305266728,-0.500733601,-0.344416229,-0.483079759,-1.746986399,-0.877097748,-1.178560346,-0.977363833,-1.001640752,-0.069995065,-1.040174937,-1.061041055,0.877994485,-0.807742598,-0.805736724,-0.226458907,-0.142067316,-0.507868462,0.362927338,-1.03737269,-0.39953766,-0.780388126,-0.334703274,-0.198432895,-0.425550398,-1.108086173,-0.372833196,1.399909484,-0.743073605,-0.254754057,-1.535025455,1.246575737,0.279399644,-0.751794587,-0.227937948,-0.478111421,0.254754057,-0.182250807,-0.371765099,-1.07878505,-0.683564044,-1.437496034,-0.632546643,-0.442496986,-0.878991571,-0.321522385,-0.437808272,-0.455572583,-0.514980561,-0.37444646,-0.462205185,-0.248635503,-0.442456537,-0.43486303,-1.88160328,-0.408199548,-0.249307097,-0.560056777,-0.798825674,-0.331643822,-0.31571392,-0.43486303,-1.88160328,-0.408199548,-0.372833196,1.399909484,-1.108086173,-0.254754057,0.279399644,-0.751794587,-0.125136618,-1.174037488,0.170600324,-0.371801079,-0.844039117,-0.336872723,0.688758402,-0.99086768,-0.482567625,-1.221049143,-0.746561242,-0.900996056
TRUE,-0.601532964,-0.57750644,-0.527541867,-0.548769079,-0.520545074,-0.393078817,0.031663758,-0.32335744,-0.332607532,0.831517554,-0.741190422,-0.923400717,-0.896642093,-0.943467637,0.154156028,-1.573033143,-1.533719434,-0.482080198,-0.88765817,-0.888449469,0.078828707,0.192132577,-0.151704431,-0.092379987,-1.020395572,-0.582480121,-0.354441919,-0.303658081,-0.068657553,-0.247450675,-0.884896871,-0.372833196,1.123631873,-0.616847705,-0.167439351,-1.123162429,1.033271202,0.10057939,-0.697363967,-0.168204425,-0.466370046,0.167439351,-0.179004,-0.362569123,-0.964231774,-0.582408654,-0.995327935,-0.547667004,-0.372361156,-0.764070788,-0.324267707,-0.303372234,-0.138826257,-0.491779134,-0.37444646,-0.466826296,-0.13781913,-0.426579039,-0.442823145,-1.344216495,-0.386086059,-0.407816375,-0.554018789,-0.802162753,-0.316054618,-0.303848572,-0.442823145,-1.344216495,-0.386086059,-0.372833196,1.123631873,-0.884896871,-0.167439351,0.10057939,-0.697363967,-0.120132031,-0.881528382,0.20909402,-0.431861328,-0.838470429,-0.333506299,0.657525045,-0.730442591,-0.510763784,-1.735854286,0.748137353,-1.13332669
FALSE,-0.586819981,-0.537415209,-0.542412519,-0.58009799,-0.535609896,-0.355306706,-0.238271815,-0.132871121,-0.295864314,-0.615143094,0.098522699,-0.780052611,-0.965812772,-0.964059389,-0.298119422,-1.570135933,-1.549542499,-0.00496385,-0.884313854,-0.879782714,-0.503365787,0.047940715,0.217426344,-0.043461552,-0.908157953,0.488882701,-0.024415575,-0.366218712,0.176373859,-0.579363795,-1.150598421,-0.36076076,0.1454981,-0.809249556,0.064633945,-1.64726301,0.152810363,0.433346404,-0.795339083,-0.048062425,-0.430028513,-0.064633945,-0.182360014,-0.378435541,-1.15468538,-0.696550306,-1.541074781,-0.658124157,-0.493654886,-0.914786569,-0.326155115,-0.486694104,-0.516422928,-0.397511899,-0.37444646,-0.530424043,-0.066631057,-0.45404282,-0.51857263,-2.03644354,-0.347826144,-0.696445208,-0.549828068,-0.791506553,-0.317198924,-0.293537566,-0.51857263,-2.03644354,-0.347826144,-0.36076076,0.1454981,-1.150598421,0.064633945,0.433346404,-0.795339083,-0.214016172,-1.208759855,0.123180606,-0.553291061,-0.934652531,-0.327341821,0.342432569,-1.093846586,-1.172702197,-1.559019133,1.131120623,1.167852922
FALSE,-0.583877384,-0.546802424,-0.53299444,-0.547925202,-0.548432929,-0.416968871,-0.227280952,-0.32080486,-0.397539992,-0.577664839,-0.765459587,-0.728447293,-1.027964206,-1.042087612,-0.175098383,-1.53476213,-1.527666574,0.328007444,-0.917083892,-0.919637012,0.27129848,0.081702849,-0.492178702,-0.397137777,-0.732727727,1.164430055,0.031823822,-0.340818263,5.093766627,-0.320309653,-0.645765475,-0.372847016,0.490874643,-0.359820311,-0.005064636,-0.685923955,0.465666675,0.326457606,-0.762680711,-0.110495768,-0.441838651,0.005064636,-0.17681146,-0.375756225,-1.126574146,-0.513792864,-0.634978342,-0.647547692,-0.473026701,-0.899714991,-0.325297202,-0.38892244,-0.486619781,-0.44675979,-0.37444646,-0.524284837,-0.151336964,-0.449322482,-0.510098959,-0.733963706,-0.3776224,-0.142845643,-0.554739815,-0.797500279,-0.324921357,-0.313108772,-0.510098959,-0.733963706,-0.3776224,-0.372847016,0.490874643,-0.645765475,-0.005064636,0.326457606,-0.762680711,-0.174916284,-0.636767426,0.155118335,-0.466636651,-0.869536607,-0.327841819,0.447055952,-1.051348084,-0.874703103,-1.502002191,1.63644577,1.577197372
TRUE,-0.470881673,-0.564305669,-0.507796947,-0.54855811,-0.496961454,-0.316566078,0.087936971,-0.084053019,-0.137226928,1.086369689,0.287822189,-0.29266905,-1.030425066,-1.053923856,-0.092437345,-0.780122297,-0.837716538,1.729674006,-0.758817856,-0.74878819,-1.103758512,0.058877088,0.408932181,0.043704055,-0.629921842,0.330876541,0.236373043,-0.353988733,8.906497316,-0.409359514,-0.863640747,-0.372847016,0.778727802,0.287758639,-0.113442099,-1.124138408,0.65535121,0.283433184,-0.730022339,-0.178328751,-0.458616956,0.113442099,-0.181255343,-0.384693182,-1.169443777,-0.657471883,-1.362640804,-0.664256597,-0.540687149,-0.922322359,-0.324610872,-0.419476085,-0.513015308,-0.495843275,-0.37444646,-0.525407052,-0.191317722,-0.464770859,-0.509328625,-1.34877062,-0.43298929,-0.346305312,-0.564459824,-0.811352684,-0.34070169,-0.331777852,-0.509328625,-1.34877062,-0.43298929,-0.372847016,0.778727802,-0.863640747,-0.113442099,0.283433184,-0.730022339,-0.158455636,-1.075783712,0.202987834,-0.402425677,-0.854435987,-0.316663711,0.361606039,-1.088907324,-0.253493741,-1.430111264,2.024748252,1.981010141
TRUE,-0.500307639,-0.515218357,-0.500361621,-0.512904332,-0.497320141,-0.396630041,-0.166171759,-0.039701933,-0.224710781,-0.262847496,0.525660009,-0.132119171,-0.995877278,-1.032411659,0.033601883,-0.761754844,-0.796673595,1.144493885,-0.727587229,-0.726319744,-0.144988239,0.165851345,-0.202819334,-0.215751673,-0.569558753,-0.135515955,0.363197066,-0.36527822,1.07866424,-0.466027608,-0.481030514,-0.372833196,0.32043061,1.680819132,-0.075912094,-0.35018727,0.212802263,0.025286652,-0.751794587,-0.182378481,-0.452995537,0.075912094,-0.174135889,-0.378226381,-0.995856911,-0.454218885,-0.328594147,-0.590753177,-0.492004631,-0.822473153,-0.316889656,-0.443919001,-0.293142731,-0.448984422,-0.37444646,-0.501867429,-0.27373348,-0.457904914,-0.481083055,-0.305875928,-0.405025311,-0.53793593,-0.555102077,-0.841404859,-0.346474757,-0.3030647,-0.481083055,-0.305875928,-0.405025311,-0.372833196,0.32043061,-0.481030514,-0.075912094,0.025286652,-0.751794587,-0.183934984,-0.439491447,0.461390072,-0.284916596,-0.908553696,-0.30594889,0.191614377,-0.866323018,1.246796828,-1.116931249,-0.45932379,-0.602285241
TRUE,-0.611537793,-0.509742481,-0.480368856,-0.473242142,-0.460823817,-0.439890409,0.014518013,-0.092987051,-0.112925858,0.554178466,0.181037861,0.601823132,-1.027707547,-1.031216832,-0.269420964,-1.633787111,-1.606378497,-0.157891017,-0.76247217,-0.758789055,-0.409538754,0.133093469,-0.103481111,0.047218797,-0.419594204,0.797737636,0.450053787,-0.320121468,0.320668472,-0.247450675,-0.704219817,-0.370337997,0.021356258,0.592092385,-0.050636785,-0.76693019,-0.03209221,0.214190755,-0.795339083,-0.159430009,-0.449127587,0.050636785,-0.177000472,-0.378949562,-1.101274036,-0.532997204,-0.697647836,-0.650418142,-0.496955396,-0.903482886,-0.31586016,-0.285040047,-0.5155575,-0.409806156,-0.37444646,-0.475101838,-0.061665396,-0.458763157,-0.45822982,-0.893358091,-0.387114022,-0.514277829,-0.545704486,-0.829772601,-0.316978371,-0.304908928,-0.45822982,-0.893358091,-0.387114022,-0.370337997,0.021356258,-0.704219817,-0.050636785,0.214190755,-0.795339083,-0.237890884,-0.687405928,0.346043476,-0.559297446,-0.906670005,-0.297420628,-0.008787096,-1.076644972,-0.180555427,-0.03939368,-0.044425247,-0.170814064
FALSE,-0.608006677,-0.470531302,-0.485904043,-0.470077606,-0.484766123,-0.471205749,-0.281795628,-0.176903134,-0.13703252,-0.735073511,-0.158730454,0.237718943,-1.009432212,-1.03896566,-0.032626659,-1.586596614,-1.607881166,1.069976047,-0.803194186,-0.806872258,0.395349509,-0.067311215,-0.261604066,-0.054759542,-0.269629656,0.762701483,0.337663454,-0.321899415,0.023996353,-0.328405095,-0.417262142,-0.36076076,0.033994866,0.035571543,-0.086251994,-0.3121241,-0.011515278,0.058227225,-0.642933348,-0.201277223,-0.454577098,0.086251994,-0.17445931,-0.353196146,-0.995154131,-0.416653647,-0.283332846,-0.571786304,-0.300575071,-0.796097891,-0.323581376,-0.315593692,-0.287571544,-0.404345236,-0.362381851,-0.452123391,-0.031986673,-0.414563634,-0.430241027,-0.214793422,-0.376818891,-0.332110451,-0.542968296,-0.812306648,-0.319252959,-0.306610909,-0.430241027,-0.214793422,-0.376818891,-0.36076076,0.033994866,-0.417262142,-0.086251994,0.058227225,-0.642933348,-0.143199995,-0.425210422,0.291849555,-0.326304218,-0.789390886,-0.27675805,0.022545383,-0.841780078,0.328071962,0.160578783,-0.235916882,-0.369954607
TRUE,-0.640963759,-0.497910679,-0.469876786,-0.461744326,-0.444503593,-0.434079315,0.032982661,-0.163502087,-0.16133359,0.606648023,-0.129607455,0.320860844,-1.008604893,-1.039549232,-0.019836765,-1.548438019,-1.563742581,0.9045987,-0.771794936,-0.771573189,-0.030979644,0.072854796,0.053001551,-0.038134388,-0.251709364,-0.594409652,0.077203185,-0.290068284,-0.001000743,-0.206973466,-0.528856793,-0.360775348,0.278262544,1.722075111,-0.154035778,-0.489752229,0.255550115,0.163099253,-0.632047224,-0.251898852,-0.464479048,0.154035778,-0.173955278,-0.358783768,-1.083001735,-0.465048332,-0.403449377,-0.617852757,-0.199909526,-0.84508052,-0.266959126,-0.236154215,-0.419116466,-0.426228047,-0.362381851,-0.414017085,-0.132932329,-0.424004309,-0.38556167,-0.524473942,-0.373158232,-0.488253918,-0.539446677,-0.814682729,-0.31223868,-0.315528607,-0.38556167,-0.524473942,-0.373158232,-0.360775348,0.278262544,-0.528856793,-0.154035778,0.163099253,-0.632047224,-0.18551638,-0.545403353,0.292490272,-0.432974661,-0.786423576,-0.30244862,0.154557235,-0.989470452,-0.097220111,0.643156958,-0.140171065,-0.270384336
FALSE,-0.575638113,-0.450387903,-0.452775537,-0.441385808,-0.463513963,-0.429559575,-0.257615732,-0.145953096,-0.20177057,-0.622638745,-0.04223846,0.120173496,-0.879016175,-0.895870803,-0.107236588,0.314284536,0.244850982,1.668916134,-0.574506231,-0.551836801,-2.484821447,0.235016616,-0.071167986,-0.408495053,-0.30264072,-1.283247231,-0.243742726,-0.310972346,-0.10443184,-0.385073188,-0.332237646,-0.360788708,0.577809368,-0.137696004,-0.2130115,-0.081793118,0.500009864,0.373515567,-0.664705595,-0.261348223,-0.472593147,0.2130115,-0.172678396,-0.368159146,-1.151874256,-0.400770519,-0.117084604,-0.65291974,-0.298924816,-0.897831044,-0.279141489,-0.315593692,-0.51020267,-0.455317854,-0.362381851,-0.392602099,-0.076306351,-0.440310929,-0.359370322,-0.105494415,-0.381171058,-0.571057272,-0.539457142,-0.80592832,-0.307969834,-0.309152939,-0.359370322,-0.105494415,-0.381171058,-0.360788708,0.577809368,-0.332237646,-0.2130115,0.373515567,-0.664705595,-0.224280451,-0.316701715,0.215397318,-0.542527973,-0.84742701,-0.322476275,0.263391505,-1.094343248,0.11454117,0.572092364,-1.836999719,-0.176345746
FALSE,-0.568575881,-0.471118003,-0.481690692,-0.484845442,-0.469611629,-0.409543584,-0.194308366,-0.31091361,-0.294114637,-0.375282261,-0.648967594,-0.536360831,-0.8745254,-0.883665621,-0.174531836,0.408789327,0.410732327,-0.185251344,-0.462726045,-0.476139116,1.463230212,-0.112617485,-0.055348559,0.001535618,-0.323390532,-0.983039356,-0.727014272,-0.27581595,-0.097845779,-0.263641559,-0.289725398,-0.360788862,0.477645446,0.393980494,-0.18314068,-0.04958582,0.466246307,0.305617651,-0.588502728,-0.260673268,-0.468570479,0.18314068,-0.174253497,-0.350147506,-1.092137885,-0.436295566,-0.380818726,-0.610743392,-0.152877263,-0.837544731,-0.298358737,-0.236154215,-0.39461406,-0.426000428,-0.362381851,-0.351388557,-0.032227197,-0.409414175,-0.314947743,-0.018966034,-0.342709306,-0.488253918,-0.526423775,-0.788509644,-0.285650834,-0.303609206,-0.314947743,-0.018966034,-0.342709306,-0.360788862,0.477645446,-0.289725398,-0.18314068,0.305617651,-0.588502728,-0.215949119,-0.492281964,0.172363805,-0.569504898,-0.785292564,-0.321422436,0.27269001,-0.994835214,-0.009764226,0.688605245,-1.884872628,-1.996269045
TRUE,-0.565633285,-0.482656455,-0.472355228,-0.468389853,-0.447283411,-0.423425642,-0.054944235,-0.163821159,-0.193799819,0.201882868,-0.124753622,-0.441751081,-0.865358953,-0.842593247,-0.455608523,-0.714524448,-0.743951623,0.988579845,-0.656416548,-0.651049814,-0.59278659,0.228792821,0.490019712,-0.059493858,-0.329049571,-0.831214218,-1.148860349,-0.300995353,-0.173585483,-0.449836724,-0.332237646,-0.360789169,1.240332292,-0.193056914,-0.278497529,-0.154015544,1.048631447,0.483093392,-0.610274976,-0.208364251,-0.481137017,0.278497529,-0.172648995,-0.344900482,-1.128682489,-0.379478472,-0.165827544,-0.623428391,-0.110795765,-0.854500257,-0.298701903,-0.321704421,-0.43902129,-0.495322703,-0.362381851,-0.347497163,-0.101330459,-0.400402622,-0.309298629,-0.160143918,-0.380709997,-0.462230007,-0.534365497,-0.784674013,-0.270465575,-0.282645717,-0.309298629,-0.160143918,-0.380709997,-0.360789169,1.240332292,-0.332237646,-0.278497529,0.483093392,-0.610274976,-0.155401734,-0.352387193,0.167091755,-0.633973494,-0.82428518,-0.323991259,0.451151293,-1.015999263,-0.051718372,0.434094838,-1.879553415,-1.990737363
TRUE,-0.538561396,-0.454005892,-0.421877627,-0.421027291,-0.431052859,-0.371125795,-0.08483938,-0.084372092,-0.245901314,0.059465498,0.171330195,-0.166522717,-0.721426239,-0.754967213,0.087263727,0.548322264,0.567029244,-0.659664533,-0.320676653,-0.314461151,-0.682709105,0.268461638,-0.113245069,-0.113561602,-0.358287942,-1.069679162,-1.274214345,-0.306221369,-0.185709822,-0.482218491,-0.757360127,-0.360773352,0.884088908,-0.443844861,-0.391087544,-0.842080553,0.717806546,0.895858941,-0.686477843,-0.248861555,-0.494700626,0.391087544,-0.177071877,-0.360558204,-1.248858011,-0.544747842,-0.815153138,-0.699016416,-0.232914623,-0.963769198,-0.288406948,-0.333925879,-0.661706505,-0.488721537,-0.362381851,-0.313758026,-0.01579322,-0.427437282,-0.269498052,-1.052752476,-0.407052669,-0.507180399,-0.536260587,-0.764025049,-0.259461656,-0.298373472,-0.269498052,-1.052752476,-0.407052669,-0.360773352,0.884088908,-0.757360127,-0.391087544,0.895858941,-0.686477843,-0.209164759,-0.774557628,0.063467937,-0.806332308,-0.845566834,-0.312269376,0.194690674,-1.234922978,-0.24807753,0.332455941,-1.906149476,-2.023927454
FALSE,-0.562102169,-0.438751668,-0.454345216,-0.53094219,-0.514088722,-0.161603568,-0.571514752,-0.459282351,-0.384709027,-1.791960305,-1.173181565,-1.052414013,-0.59541601,-0.57343033,-0.369706548,1.396827597,1.424658337,-1.174189346,-0.147110431,-0.160660182,1.48093094,-0.184783348,-0.231696272,-0.097986636,-0.391299007,-1.109263488,-1.22818231,-0.287218057,-0.147690287,-0.449836724,-0.427890204,-0.36076076,0.995828378,-0.318148369,-0.419809487,-0.259421248,0.913432309,1.106947511,-0.719136215,-0.264048043,-0.497966895,0.419809487,-0.172115561,-0.36172192,-0.805403306,-0.410207337,-0.215440894,-0.494633082,-0.255193063,-0.669873424,-0.316546491,-0.285040047,-0.048930015,-0.489819117,-0.362381851,-0.302610502,0.135855627,-0.429153768,-0.255375267,-0.41972906,-0.396490046,-0.289525869,-0.53614397,-0.713567752,-0.243083374,-0.324126017,-0.255375267,-0.41972906,-0.396490046,-0.36076076,0.995828378,-0.427890204,-0.419809487,1.106947511,-0.719136215,-0.214491447,-0.372698811,-0.050759514,-0.900621871,-0.772177908,-0.32329843,0.296505321,-0.633636217,0.489952545,0.19941641,-0.565708031,-0.712918877
TRUE,-0.563279207,-0.526854592,-0.4699594,-0.49244033,-0.48288302,-0.340456132,-0.011420422,-0.405997234,-0.303835065,0.471726305,-0.95961291,-0.510558171,-0.450737707,-0.412573508,-0.471269347,0.538205415,0.522881879,0.212762573,-0.32355475,-0.321008828,-0.281317629,-0.00545926,-0.104719435,-0.079760793,-0.390355833,-0.764416902,-1.17044614,-0.27344076,-0.124190024,-0.409359514,-0.119676406,-0.36076076,0.243299666,-0.188632579,-0.300326206,0.232472035,0.206136496,1.071990168,-0.675591719,-0.182378481,-0.48390475,0.300326206,-0.166588008,-0.353884678,-0.723177948,-0.266830343,0.405161182,-0.442043291,-0.191658252,-0.594515533,-0.329415184,-0.236154215,0.109551326,-0.427884088,-0.362381851,-0.35360696,0.024259423,-0.415850999,-0.313920631,0.213294356,-0.381146039,-0.185430225,-0.537773663,-0.685045978,-0.245326903,-0.305572163,-0.313920631,0.213294356,-0.381146039,-0.36076076,0.243299666,-0.119676406,-0.300326206,1.071990168,-0.675591719,-0.174086657,0.008120112,-0.083205703,-0.839415698,-0.795567139,-0.290451944,0.071613075,-0.471413266,0.153913684,-0.743428963,-0.730603606,-0.884401011
TRUE,-0.573284036,-0.502897637,-0.468885409,-0.496554227,-0.444682936,-0.323668526,0.022871068,0.02538887,-0.26942475,0.554178466,0.710105666,-0.653906278,-0.373309406,-0.187915651,-1.758018914,0.672989882,0.646359273,0.456802153,-0.258851714,-0.269158013,1.125155254,0.128438853,-0.190526861,-0.057190219,-0.329992745,-0.158154912,-0.992525031,-0.35325491,-0.206515788,-0.676509098,-0.284411367,-0.36076076,0.481897688,-0.248493454,-0.401044485,0.130970246,0.498705692,1.409462978,-0.751794587,-0.341330397,-0.495886797,0.401044485,-0.169797013,-0.387514525,-1.100571255,-0.361950796,0.155353615,-0.649687292,-0.463125172,-0.894063149,-0.323752959,-0.45002973,-0.49478725,-0.45909995,-0.362381851,-0.327503129,-0.013678512,-0.473782413,-0.282593726,-0.096386164,-0.400727177,-0.043481618,-0.540260921,-0.663981343,-0.281870741,-0.349981887,-0.282593726,-0.096386164,-0.400727177,-0.36076076,0.481897688,-0.284411367,-0.401044485,1.409462978,-0.751794587,-0.3006773,-0.094375347,-0.145846403,-0.864983264,-0.808832306,-0.326525435,0.115153963,-1.083387,-0.094126861,-0.527756183,-0.618900152,-0.768235694
FALSE,-0.581523307,-0.456841613,-0.47309876,-0.47134342,-0.48288302,-0.417291709,-0.351697511,-0.221573293,-0.387430747,-0.989925645,-0.338322277,-0.774318687,0.233697768,0.323927959,-0.734107585,0.574625906,0.545977645,0.540964812,-0.221021097,-0.226795246,0.629711119,-0.021778136,-0.13032227,0.183675486,-0.21303926,0.408672894,-0.596538001,-0.327600469,-0.191697151,-0.603650121,-0.613881289,-0.360760914,0.937478169,-0.07885613,-0.516698173,-0.507319847,0.926474027,1.170811888,-0.686477843,-0.442236179,-0.508453335,0.516698173,-0.174026682,-0.401247794,-1.150468695,-0.501995935,-0.509639353,-0.692753543,-0.637227057,-0.960001304,-0.362359039,-0.32781515,-0.63990856,-0.50285852,-0.362381851,-0.300668609,-0.303997808,-0.4973841,-0.250239708,-0.825046211,-0.429676328,-0.230380617,-0.543551577,-0.699982322,-0.310101088,-0.366980398,-0.250239708,-0.825046211,-0.429676328,-0.360760914,0.937478169,-0.613881289,-0.516698173,1.170811888,-0.686477843,-0.34308051,-0.502233508,-0.122737163,-0.791568869,-0.819425406,-0.341192469,0.161435272,-1.209526798,-0.18743302,-0.59964711,-0.592304092,-0.740577285
